Time,EAR,MAR,Yawn Count
19:51:42,0.2218,1.2809,1
19:51:42,0.2218,1.2809,1
19:51:42,0.2218,1.2809,1
20:48:09,0.0904,1.1023,0
20:48:24,0.2237,1.3133,0
20:49:42,0.283,1.4111,0
20:50:02,0.2581,1.1134,0
20:50:18,0.3025,1.223,0
20:55:40,0.1938,1.0286,0
20:55:52,0.2938,1.1901,0
20:56:39,0.3166,1.3038,0
20:56:59,0.2764,1.2355,0
20:57:09,0.2903,1.2493,0
20:57:30,0.2465,1.2369,0
20:57:40,0.1422,0.9502,0
20:57:46,0.2223,1.2523,0
20:57:46,0.2223,1.2523,0
21:10:38,0.2789,1.1381,0
21:10:59,0.298,1.1448,0
21:11:09,0.3542,1.0991,0
21:11:29,0.2657,1.0752,0
21:11:39,0.2669,1.2393,0
21:11:49,0.2582,1.0369,0
21:11:53,0.2513,1.1284,0
21:15:22,0.3512,1.2139,0
21:15:32,0.2851,1.0937,0
21:15:42,0.2451,1.0346,0
21:16:03,0.1842,1.2473,0
21:16:23,0.3685,1.0201,0
21:16:26,0.2245,1.215,0
21:16:26,0.2245,1.215,0
21:17:50,0.245,1.2335,0
21:18:01,0.2666,1.2322,0
21:18:11,0.1592,1.1991,0
21:18:17,0.193,1.2752,0
21:18:17,0.193,1.2752,0
